 PruningMode=""Hybrid"", Runtime="".NET 9.0.10"", SourceDate=""1760953374"", SyncType=""Full"", Version=""1.35.0+e4a53779"", client_name=""nethermind"", client_type=""execution"", instance=""el-13-nethermind-lighthouse:9001"", job=""el-13-nethermind-lighthouse"", service=""el-13-nethermind-lighthouse""}","{Commit=""e4a537799f8f058dc2900c9636ce21f7198956c0"", Instance=""Nethermind"", Network=""42069"", PruningMode=""Hybrid"", Runtime="".NET 9.0.10"", SourceDate=""1760953374"", SyncType=""Full"", Version=""1.35.0+e4a53779"", client_name=""nethermind"", client_type=""execution"", instance=""el-11-nethermind-lighthouse:9001"", job=""el-11-nethermind-lighthouse"", service=""el-11-nethermind-lighthouse""}"
2025-11-16 13:05:15,,1.74 vCPU,1.51 vCPU,,,,1.57 vCPU,,1.92 vCPU,,,1.61 vCPU,,1.45 vCPU,,,,,,,,,,,,,,,,
2025-11-16 13:05:30,2.42 vCPU,2.27 vCPU,2.10 vCPU,2.51 vCPU,2.30 vCPU,2.10 vCPU,2.30 vCPU,2.35 vCPU,2.31 vCPU,2.13 vCPU,1.97 vCPU,2.21 vCPU,1.89 vCPU,1.91 vCPU,2.28 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:05:45,2.92 vCPU,3.04 vCPU,2.74 vCPU,3.14 vCPU,2.55 vCPU,2.48 vCPU,2.85 vCPU,2.55 vCPU,3.03 vCPU,2.91 vCPU,2.26 vCPU,2.88 vCPU,2.12 vCPU,2.74 vCPU,3.25 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:06:00,3.14 vCPU,2.44 vCPU,2.31 vCPU,2.85 vCPU,2.86 vCPU,3.02 vCPU,2.59 vCPU,3.12 vCPU,2.43 vCPU,2.59 vCPU,3.04 vCPU,2.41 vCPU,2.71 vCPU,2.26 vCPU,2.92 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:06:15,2.53 vCPU,2.20 vCPU,2.03 vCPU,2.22 vCPU,2.35 vCPU,2.37 vCPU,2.17 vCPU,2.28 vCPU,2.27 vCPU,2.29 vCPU,2.35 vCPU,2.08 vCPU,2.10 vCPU,2.18 vCPU,2.49 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:06:30,2.30 vCPU,2.02 vCPU,1.91 vCPU,2.12 vCPU,2.25 vCPU,2.24 vCPU,2.09 vCPU,2.25 vCPU,2.07 vCPU,2.16 vCPU,2.26 vCPU,2.00 vCPU,2.09 vCPU,2.00 vCPU,2.13 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:06:45,2.10 vCPU,1.85 vCPU,1.78 vCPU,1.97 vCPU,1.97 vCPU,1.82 vCPU,2.03 vCPU,1.84 vCPU,1.81 vCPU,2.10 vCPU,1.80 vCPU,1.81 vCPU,1.79 vCPU,1.83 vCPU,1.94 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:07:00,1.95 vCPU,2.52 vCPU,2.52 vCPU,1.81 vCPU,1.81 vCPU,1.80 vCPU,2.44 vCPU,2.01 vCPU,2.18 vCPU,1.87 vCPU,1.99 vCPU,2.22 vCPU,1.92 vCPU,2.51 vCPU,1.80 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:07:15,2.74 vCPU,3.11 vCPU,3.26 vCPU,2.78 vCPU,2.75 vCPU,2.60 vCPU,3.05 vCPU,2.77 vCPU,2.94 vCPU,2.86 vCPU,2.99 vCPU,3.34 vCPU,2.92 vCPU,3.16 vCPU,2.51 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:07:30,6.06 vCPU,3.58 vCPU,3.66 vCPU,3.28 vCPU,3.24 vCPU,3.06 vCPU,3.39 vCPU,3.21 vCPU,3.35 vCPU,3.54 vCPU,3.50 vCPU,3.80 vCPU,3.41 vCPU,3.61 vCPU,3.25 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:07:45,14.8 vCPU,3.27 vCPU,3.29 vCPU,3.71 vCPU,3.67 vCPU,3.40 vCPU,3.38 vCPU,3.46 vCPU,3.21 vCPU,3.94 vCPU,3.81 vCPU,3.82 vCPU,3.70 vCPU,3.40 vCPU,3.49 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:08:00,22.3 vCPU,2.94 vCPU,2.97 vCPU,3.11 vCPU,3.15 vCPU,2.97 vCPU,3.30 vCPU,3.06 vCPU,2.73 vCPU,3.22 vCPU,3.26 vCPU,3.09 vCPU,3.11 vCPU,3.07 vCPU,3.16 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:08:15,26.1 vCPU,2.88 vCPU,2.89 vCPU,3.10 vCPU,3.16 vCPU,2.91 vCPU,3.22 vCPU,2.93 vCPU,2.73 vCPU,2.96 vCPU,3.14 vCPU,3.14 vCPU,3.11 vCPU,3.01 vCPU,3.01 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:08:30,20.4 vCPU,2.98 vCPU,2.87 vCPU,3.13 vCPU,3.07 vCPU,2.87 vCPU,3.25 vCPU,2.87 vCPU,2.91 vCPU,2.92 vCPU,3.04 vCPU,3.25 vCPU,3.08 vCPU,2.84 vCPU,3.03 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:08:45,18.5 vCPU,3.11 vCPU,2.79 vCPU,3.11 vCPU,3.10 vCPU,2.75 vCPU,3.00 vCPU,2.70 vCPU,3.02 vCPU,3.00 vCPU,2.81 vCPU,3.17 vCPU,3.10 vCPU,2.80 vCPU,3.02 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:09:00,16.5 vCPU,3.11 vCPU,2.79 vCPU,2.94 vCPU,3.07 vCPU,2.75 vCPU,2.91 vCPU,2.68 vCPU,3.08 vCPU,2.99 vCPU,2.76 vCPU,3.03 vCPU,3.03 vCPU,2.80 vCPU,2.82 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:09:15,20.9 vCPU,3.09 vCPU,2.74 vCPU,2.81 vCPU,3.24 vCPU,2.90 vCPU,2.90 vCPU,2.72 vCPU,3.13 vCPU,2.99 vCPU,2.87 vCPU,2.97 vCPU,3.11 vCPU,2.85 vCPU,2.98 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:09:30,20.8 vCPU,3.08 vCPU,2.81 vCPU,2.74 vCPU,3.14 vCPU,2.86 vCPU,2.96 vCPU,2.86 vCPU,3.11 vCPU,2.97 vCPU,3.09 vCPU,2.94 vCPU,3.05 vCPU,2.99 vCPU,3.11 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:09:45,21.8 vCPU,3.06 vCPU,2.90 vCPU,2.82 vCPU,3.11 vCPU,2.92 vCPU,3.01 vCPU,2.96 vCPU,2.88 vCPU,2.90 vCPU,3.01 vCPU,2.91 vCPU,3.09 vCPU,3.14 vCPU,3.17 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:10:00,20.3 vCPU,3.05 vCPU,3.10 vCPU,3.12 vCPU,2.93 vCPU,2.89 vCPU,2.95 vCPU,3.08 vCPU,2.75 vCPU,2.98 vCPU,2.80 vCPU,2.88 vCPU,3.05 vCPU,3.11 vCPU,3.09 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:10:15,21.6 vCPU,3.05 vCPU,3.16 vCPU,3.22 vCPU,2.90 vCPU,2.92 vCPU,2.90 vCPU,3.08 vCPU,2.90 vCPU,2.98 vCPU,2.76 vCPU,2.88 vCPU,2.95 vCPU,3.10 vCPU,3.07 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:10:30,23.6 vCPU,3.14 vCPU,3.16 vCPU,3.14 vCPU,2.92 vCPU,2.83 vCPU,2.94 vCPU,3.15 vCPU,3.06 vCPU,3.22 vCPU,2.83 vCPU,2.92 vCPU,2.85 vCPU,2.90 vCPU,2.94 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:10:45,22.9 vCPU,3.11 vCPU,3.00 vCPU,2.94 vCPU,2.95 vCPU,2.77 vCPU,2.99 vCPU,3.20 vCPU,3.11 vCPU,3.05 vCPU,2.95 vCPU,2.80 vCPU,2.81 vCPU,2.84 vCPU,2.84 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:11:00,22.7 vCPU,3.07 vCPU,2.94 vCPU,2.93 vCPU,3.00 vCPU,2.82 vCPU,3.08 vCPU,3.23 vCPU,2.89 vCPU,3.03 vCPU,2.83 vCPU,2.83 vCPU,2.99 vCPU,2.86 vCPU,2.67 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:11:15,20.8 vCPU,3.02 vCPU,3.04 vCPU,3.11 vCPU,2.97 vCPU,2.84 vCPU,3.07 vCPU,3.25 vCPU,3.01 vCPU,2.88 vCPU,2.83 vCPU,2.92 vCPU,3.16 vCPU,2.98 vCPU,2.75 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:11:30,21.4 vCPU,3.15 vCPU,3.11 vCPU,3.24 vCPU,3.01 vCPU,2.99 vCPU,3.23 vCPU,3.21 vCPU,3.06 vCPU,2.91 vCPU,2.89 vCPU,2.85 vCPU,3.27 vCPU,3.01 vCPU,2.94 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:11:45,21.6 vCPU,3.21 vCPU,3.14 vCPU,3.21 vCPU,2.88 vCPU,3.05 vCPU,3.15 vCPU,3.16 vCPU,3.15 vCPU,2.90 vCPU,2.89 vCPU,2.77 vCPU,3.16 vCPU,2.98 vCPU,3.10 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:12:00,24.4 vCPU,3.19 vCPU,2.99 vCPU,3.00 vCPU,2.82 vCPU,3.13 vCPU,3.11 vCPU,2.99 vCPU,3.06 vCPU,2.79 vCPU,2.87 vCPU,2.67 vCPU,2.99 vCPU,2.95 vCPU,3.16 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:12:15,28.3 vCPU,3.10 vCPU,2.87 vCPU,2.94 vCPU,2.79 vCPU,3.05 vCPU,2.85 vCPU,2.74 vCPU,2.97 vCPU,2.77 vCPU,2.75 vCPU,2.69 vCPU,2.86 vCPU,3.17 vCPU,3.10 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:12:30,28.4 vCPU,3.20 vCPU,2.97 vCPU,2.96 vCPU,2.96 vCPU,3.10 vCPU,2.96 vCPU,2.68 vCPU,3.02 vCPU,2.77 vCPU,2.80 vCPU,2.75 vCPU,2.86 vCPU,3.19 vCPU,3.09 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:12:45,27.2 vCPU,3.43 vCPU,3.26 vCPU,3.24 vCPU,3.24 vCPU,3.26 vCPU,3.12 vCPU,2.74 vCPU,3.14 vCPU,2.88 vCPU,2.81 vCPU,2.93 vCPU,2.90 vCPU,3.29 vCPU,3.07 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:13:00,26.1 vCPU,3.44 vCPU,3.35 vCPU,3.50 vCPU,3.46 vCPU,3.60 vCPU,3.20 vCPU,2.88 vCPU,3.18 vCPU,2.98 vCPU,3.06 vCPU,3.03 vCPU,3.06 vCPU,3.15 vCPU,3.07 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:13:15,24.8 vCPU,3.48 vCPU,3.41 vCPU,3.52 vCPU,3.42 vCPU,3.76 vCPU,3.20 vCPU,3.02 vCPU,3.09 vCPU,3.07 vCPU,3.17 vCPU,3.20 vCPU,3.16 vCPU,3.19 vCPU,3.23 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:13:30,22.9 vCPU,3.38 vCPU,3.29 vCPU,3.34 vCPU,3.22 vCPU,3.70 vCPU,3.00 vCPU,3.14 vCPU,2.85 vCPU,3.00 vCPU,3.31 vCPU,3.14 vCPU,3.42 vCPU,3.13 vCPU,3.31 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:13:45,21.0 vCPU,3.57 vCPU,3.60 vCPU,3.11 vCPU,3.30 vCPU,3.51 vCPU,2.97 vCPU,3.19 vCPU,2.86 vCPU,2.89 vCPU,3.20 vCPU,3.23 vCPU,3.37 vCPU,3.14 vCPU,3.29 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:14:00,22.4 vCPU,3.53 vCPU,3.61 vCPU,3.34 vCPU,3.35 vCPU,3.59 vCPU,2.83 vCPU,3.23 vCPU,2.80 vCPU,2.78 vCPU,3.16 vCPU,3.16 vCPU,3.22 vCPU,3.13 vCPU,3.01 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:14:15,27.0 vCPU,3.42 vCPU,3.65 vCPU,3.48 vCPU,3.55 vCPU,3.42 vCPU,2.76 vCPU,3.05 vCPU,2.75 vCPU,2.82 vCPU,2.94 vCPU,3.07 vCPU,2.84 vCPU,3.09 vCPU,2.86 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:14:30,27.2 vCPU,3.25 vCPU,3.48 vCPU,3.39 vCPU,3.28 vCPU,3.40 vCPU,2.63 vCPU,2.88 vCPU,2.70 vCPU,2.79 vCPU,2.76 vCPU,2.93 vCPU,2.67 vCPU,2.97 vCPU,2.69 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:14:45,29.3 vCPU,3.07 vCPU,3.23 vCPU,3.07 vCPU,3.11 vCPU,3.23 vCPU,2.71 vCPU,2.62 vCPU,2.66 vCPU,2.69 vCPU,2.89 vCPU,2.79 vCPU,2.68 vCPU,3.01 vCPU,2.71 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:15:00,28.1 vCPU,3.03 vCPU,2.93 vCPU,2.90 vCPU,2.98 vCPU,3.20 vCPU,2.78 vCPU,2.62 vCPU,2.58 vCPU,2.55 vCPU,2.97 vCPU,2.68 vCPU,2.67 vCPU,2.86 vCPU,2.70 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:15:15,32.6 vCPU,2.85 vCPU,2.61 vCPU,2.66 vCPU,2.71 vCPU,2.99 vCPU,2.56 vCPU,2.48 vCPU,2.32 vCPU,2.61 vCPU,2.72 vCPU,2.43 vCPU,2.42 vCPU,2.61 vCPU,2.69 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:15:30,31.9 vCPU,2.98 vCPU,2.70 vCPU,2.62 vCPU,2.76 vCPU,2.66 vCPU,2.58 vCPU,2.44 vCPU,2.41 vCPU,2.58 vCPU,2.51 vCPU,2.71 vCPU,2.36 vCPU,2.42 vCPU,2.47 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:15:45,31.6 vCPU,3.19 vCPU,2.80 vCPU,2.52 vCPU,2.56 vCPU,2.69 vCPU,2.64 vCPU,2.56 vCPU,2.64 vCPU,2.73 vCPU,2.58 vCPU,2.89 vCPU,2.49 vCPU,2.49 vCPU,2.43 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:16:00,30.4 vCPU,3.46 vCPU,3.03 vCPU,2.80 vCPU,2.73 vCPU,2.93 vCPU,3.06 vCPU,2.87 vCPU,2.98 vCPU,2.71 vCPU,3.06 vCPU,3.23 vCPU,2.94 vCPU,2.69 vCPU,2.46 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:16:15,29.4 vCPU,3.50 vCPU,3.04 vCPU,3.12 vCPU,2.87 vCPU,3.34 vCPU,3.00 vCPU,2.95 vCPU,3.23 vCPU,3.00 vCPU,3.03 vCPU,3.04 vCPU,3.07 vCPU,2.75 vCPU,2.67 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:16:30,28.8 vCPU,3.32 vCPU,2.99 vCPU,3.50 vCPU,3.01 vCPU,3.29 vCPU,2.94 vCPU,2.77 vCPU,3.15 vCPU,3.02 vCPU,2.92 vCPU,2.94 vCPU,3.03 vCPU,2.77 vCPU,2.67 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:16:45,27.0 vCPU,3.17 vCPU,2.97 vCPU,3.55 vCPU,3.08 vCPU,3.08 vCPU,2.86 vCPU,2.62 vCPU,3.04 vCPU,2.89 vCPU,2.70 vCPU,2.77 vCPU,2.85 vCPU,2.84 vCPU,2.65 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:17:00,29.3 vCPU,2.92 vCPU,2.90 vCPU,3.34 vCPU,2.94 vCPU,2.80 vCPU,2.81 vCPU,2.67 vCPU,2.81 vCPU,2.66 vCPU,2.69 vCPU,2.62 vCPU,2.83 vCPU,2.74 vCPU,2.58 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:17:15,33.1 vCPU,3.08 vCPU,3.46 vCPU,3.27 vCPU,3.06 vCPU,3.01 vCPU,2.87 vCPU,2.86 vCPU,3.03 vCPU,2.68 vCPU,2.86 vCPU,2.63 vCPU,2.95 vCPU,2.76 vCPU,2.68 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:17:30,37.3 vCPU,3.07 vCPU,3.54 vCPU,3.32 vCPU,3.10 vCPU,3.19 vCPU,2.90 vCPU,2.80 vCPU,2.85 vCPU,2.73 vCPU,2.78 vCPU,2.60 vCPU,2.89 vCPU,2.70 vCPU,2.75 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:17:45,34.5 vCPU,3.11 vCPU,3.56 vCPU,3.30 vCPU,3.12 vCPU,3.33 vCPU,2.97 vCPU,2.69 vCPU,2.84 vCPU,2.73 vCPU,2.76 vCPU,2.71 vCPU,2.91 vCPU,2.84 vCPU,2.71 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:18:00,32.2 vCPU,2.93 vCPU,3.06 vCPU,3.15 vCPU,3.00 vCPU,3.23 vCPU,2.96 vCPU,2.67 vCPU,2.72 vCPU,2.65 vCPU,2.52 vCPU,2.68 vCPU,2.75 vCPU,2.90 vCPU,2.68 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:18:15,29.5 vCPU,3.09 vCPU,2.99 vCPU,3.04 vCPU,2.99 vCPU,3.15 vCPU,2.98 vCPU,2.72 vCPU,2.89 vCPU,2.79 vCPU,2.67 vCPU,2.87 vCPU,2.88 vCPU,3.01 vCPU,2.78 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:18:30,29.7 vCPU,3.15 vCPU,3.01 vCPU,3.12 vCPU,3.20 vCPU,3.17 vCPU,2.95 vCPU,2.79 vCPU,2.78 vCPU,2.94 vCPU,2.66 vCPU,2.89 vCPU,2.88 vCPU,2.98 vCPU,2.91 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:18:45,28.5 vCPU,3.20 vCPU,3.01 vCPU,3.15 vCPU,3.26 vCPU,3.07 vCPU,2.77 vCPU,2.68 vCPU,2.69 vCPU,2.90 vCPU,2.71 vCPU,2.81 vCPU,2.91 vCPU,2.94 vCPU,2.79 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:19:00,25.3 vCPU,2.94 vCPU,3.11 vCPU,3.18 vCPU,3.36 vCPU,3.07 vCPU,2.61 vCPU,2.78 vCPU,2.60 vCPU,2.87 vCPU,2.66 vCPU,2.63 vCPU,2.91 vCPU,2.85 vCPU,2.66 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:19:15,26.0 vCPU,2.85 vCPU,3.05 vCPU,3.01 vCPU,3.24 vCPU,2.99 vCPU,2.49 vCPU,2.77 vCPU,2.71 vCPU,2.77 vCPU,2.73 vCPU,2.63 vCPU,2.85 vCPU,2.90 vCPU,2.58 vCPU,,,,,,,,,,,,,,,
2025-11-16 13:19:20,,,,,,,,,,,,,,,,2.49 vCPU,2.71 vCPU,3.05 vCPU,2.63 vCPU,2.85 vCPU,2.90 vCPU,2.66 vCPU,3.03 vCPU,2.84 vCPU,25.2 vCPU,3.18 vCPU,3.02 vCPU,2.83 vCPU,2.85 vCPU,2.73 vCPU